in_gene	out_gene	branch_support	ev_type	sos	in_sps	out_sps
Scil_30598	Mpus_Micpu21435	1.0	S	0.0	Scil	Mpus
Scil_30598	Smoe_XP_002975450	1.0	S	0.0	Scil	Smoe
Scil_30598	Acas_g11528	1.0	S	0.0	Scil	Acas
Scil_30598	Vcar_XP_002956071	1.0	S	0.0	Scil	Vcar
Scil_30598	Bdis_2g07082	1.0	S	0.0	Scil	Bdis
Scil_30598	Smoe_XP_002980880	1.0	S	0.0	Scil	Smoe
Scil_30598	Tvag_XP_001584257	1.0	S	0.0	Scil	Tvag
Scil_30598	Acas_g2013	1.0	S	0.0	Scil	Acas
Scil_30598	Cvar_EFN53400	1.0	S	0.0	Scil	Cvar
Scil_30598	Acoe_021_00020	1.0	S	0.0	Scil	Acoe
Scil_30598	Cvar_EFN53930	1.0	S	0.0	Scil	Cvar
Scil_30598	Gthe_75734	1.0	S	0.0	Scil	Gthe
Scil_30598	Atha_AT1G05830	1.0	S	0.0	Scil	Atha
Scil_30598	Acoe_058_00150	1.0	S	0.0	Scil	Acoe
Scil_30598	Mgut_mgv1a000575m	1.0	S	0.0	Scil	Mgut
Scil_30598	Mgut_mgv1a000532m	1.0	S	0.0	Scil	Mgut
Scil_30598	Bdis_2g45430	1.0	S	0.0	Scil	Bdis
Scil_30598	Smoe_XP_002975241	1.0	S	0.0	Scil	Smoe
Scil_30598	Atha_AT2G31650	1.0	S	0.0	Scil	Atha
Scil_30598	Crei_XP_001693149	1.0	S	0.0	Scil	Crei
Scil_30598	Atha_AT5G53430	1.0	S	0.0	Scil	Atha
Scil_30598	Smoe_XP_002964071	1.0	S	0.0	Scil	Smoe
Scil_30598	Sagg_21866	1.0	S	0.0	Scil	Sagg
Scil_30598	Acoe_037_00166	1.0	S	0.0	Scil	Acoe
Scil_30598	Gthe_78620	1.0	S	0.0	Scil	Gthe
Scil_30598	Smoe_XP_002974368	1.0	S	0.0	Scil	Smoe
Scil_30598	Ttra_AMSG_03613	1.0	S	0.0	Scil	Ttra
Scil_30598	Otau_XP_003078017	1.0	S	0.0	Scil	Otau
Scil_30598	Crei_XP_001703016	1.0	S	0.0	Scil	Crei
Ocar_g10414_t1	Smoe_XP_002992195	1.0	S	0.0	Ocar	Smoe
Ocar_g10414_t1	Smoe_XP_002982095	1.0	S	0.0	Ocar	Smoe
Ocar_g10414_t1	Ppat_XP_001767466	1.0	S	0.0	Ocar	Ppat
Ocar_g10414_t1	Atha_AT3G61740	1.0	S	0.0	Ocar	Atha
Ocar_g10414_t1	Ppat_XP_001766115	1.0	S	0.0	Ocar	Ppat
Ocar_g10414_t1	Ppat_XP_001777592	1.0	S	0.0	Ocar	Ppat
Ocar_g10414_t1	Acoe_013_00096	1.0	S	0.0	Ocar	Acoe
Ocar_g10414_t1	Tpse_XP_002291362	1.0	S	0.0	Ocar	Tpse
Ocar_g10414_t1	Esil_CBN75119	1.0	S	0.0	Ocar	Esil
Ocar_g10414_t1	Ptri_XP_002181282	1.0	S	0.0	Ocar	Ptri
Ocar_g10414_t1	Sbic_03g001640	1.0	S	0.0	Ocar	Sbic
Ocar_g10414_t1	Ppat_XP_001780587	1.0	S	0.0	Ocar	Ppat
Ocar_g10414_t1	Smoe_XP_002961390	1.0	S	0.0	Ocar	Smoe
Ocar_g10414_t1	Vcar_XP_002947900	1.0	S	0.0	Ocar	Vcar
Ocar_g10414_t1	Sbic_03g029850	1.0	S	0.0	Ocar	Sbic
Ocar_g10414_t1	Bdis_4g08510	1.0	S	0.0	Ocar	Bdis
Ocar_g10414_t1	Atha_AT4G27910	1.0	S	0.0	Ocar	Atha
Ocar_g10414_t1	Sbic_02g016820	1.0	S	0.0	Ocar	Sbic
Ocar_g10414_t1	Mpus_Micpu21435	1.0	S	0.0	Ocar	Mpus
Ocar_g10414_t1	Smoe_XP_002975450	1.0	S	0.0	Ocar	Smoe
Ocar_g10414_t1	Acas_g11528	1.0	S	0.0	Ocar	Acas
Ocar_g10414_t1	Vcar_XP_002956071	1.0	S	0.0	Ocar	Vcar
Ocar_g10414_t1	Bdis_2g07082	1.0	S	0.0	Ocar	Bdis
Ocar_g10414_t1	Smoe_XP_002980880	1.0	S	0.0	Ocar	Smoe
Ocar_g10414_t1	Tvag_XP_001584257	1.0	S	0.0	Ocar	Tvag
Ocar_g10414_t1	Acas_g2013	1.0	S	0.0	Ocar	Acas
Ocar_g10414_t1	Cvar_EFN53400	1.0	S	0.0	Ocar	Cvar
Ocar_g10414_t1	Acoe_021_00020	1.0	S	0.0	Ocar	Acoe
Ocar_g10414_t1	Cvar_EFN53930	1.0	S	0.0	Ocar	Cvar
Ocar_g10414_t1	Gthe_75734	1.0	S	0.0	Ocar	Gthe
Ocar_g10414_t1	Atha_AT1G05830	1.0	S	0.0	Ocar	Atha
Ocar_g10414_t1	Acoe_058_00150	1.0	S	0.0	Ocar	Acoe
Ocar_g10414_t1	Mgut_mgv1a000575m	1.0	S	0.0	Ocar	Mgut
Ocar_g10414_t1	Mgut_mgv1a000532m	1.0	S	0.0	Ocar	Mgut
Ocar_g10414_t1	Bdis_2g45430	1.0	S	0.0	Ocar	Bdis
Ocar_g10414_t1	Smoe_XP_002975241	1.0	S	0.0	Ocar	Smoe
Ocar_g10414_t1	Atha_AT2G31650	1.0	S	0.0	Ocar	Atha
Ocar_g10414_t1	Crei_XP_001693149	1.0	S	0.0	Ocar	Crei
Ocar_g10414_t1	Atha_AT5G53430	1.0	S	0.0	Ocar	Atha
Ocar_g10414_t1	Smoe_XP_002964071	1.0	S	0.0	Ocar	Smoe
Ocar_g10414_t1	Sagg_21866	1.0	S	0.0	Ocar	Sagg
Ocar_g10414_t1	Acoe_037_00166	1.0	S	0.0	Ocar	Acoe
Ocar_g10414_t1	Gthe_78620	1.0	S	0.0	Ocar	Gthe
Ocar_g10414_t1	Smoe_XP_002974368	1.0	S	0.0	Ocar	Smoe
Ocar_g10414_t1	Ttra_AMSG_03613	1.0	S	0.0	Ocar	Ttra
Ocar_g10414_t1	Otau_XP_003078017	1.0	S	0.0	Ocar	Otau
Ocar_g10414_t1	Crei_XP_001703016	1.0	S	0.0	Ocar	Crei
Adig_1072v119182	Smoe_XP_002992195	1.0	S	0.0	Adig	Smoe
Adig_1072v119182	Smoe_XP_002982095	1.0	S	0.0	Adig	Smoe
Adig_1072v119182	Ppat_XP_001767466	1.0	S	0.0	Adig	Ppat
Adig_1072v119182	Atha_AT3G61740	1.0	S	0.0	Adig	Atha
Adig_1072v119182	Ppat_XP_001766115	1.0	S	0.0	Adig	Ppat
Adig_1072v119182	Ppat_XP_001777592	1.0	S	0.0	Adig	Ppat
Adig_1072v119182	Acoe_013_00096	1.0	S	0.0	Adig	Acoe
Adig_1072v119182	Tpse_XP_002291362	1.0	S	0.0	Adig	Tpse
Adig_1072v119182	Esil_CBN75119	1.0	S	0.0	Adig	Esil
Adig_1072v119182	Ptri_XP_002181282	1.0	S	0.0	Adig	Ptri
Adig_1072v119182	Sbic_03g001640	1.0	S	0.0	Adig	Sbic
Adig_1072v119182	Ppat_XP_001780587	1.0	S	0.0	Adig	Ppat
Adig_1072v119182	Smoe_XP_002961390	1.0	S	0.0	Adig	Smoe
Adig_1072v119182	Vcar_XP_002947900	1.0	S	0.0	Adig	Vcar
Adig_1072v119182	Sbic_03g029850	1.0	S	0.0	Adig	Sbic
Adig_1072v119182	Bdis_4g08510	1.0	S	0.0	Adig	Bdis
Adig_1072v119182	Atha_AT4G27910	1.0	S	0.0	Adig	Atha
Adig_1072v119182	Sbic_02g016820	1.0	S	0.0	Adig	Sbic
Adig_1072v119182	Mpus_Micpu21435	1.0	S	0.0	Adig	Mpus
Adig_1072v119182	Smoe_XP_002975450	1.0	S	0.0	Adig	Smoe
Adig_1072v119182	Acas_g11528	1.0	S	0.0	Adig	Acas
Adig_1072v119182	Vcar_XP_002956071	1.0	S	0.0	Adig	Vcar
Adig_1072v119182	Bdis_2g07082	1.0	S	0.0	Adig	Bdis
Adig_1072v119182	Smoe_XP_002980880	1.0	S	0.0	Adig	Smoe
Adig_1072v119182	Tvag_XP_001584257	1.0	S	0.0	Adig	Tvag
Adig_1072v119182	Acas_g2013	1.0	S	0.0	Adig	Acas
Adig_1072v119182	Cvar_EFN53400	1.0	S	0.0	Adig	Cvar
Adig_1072v119182	Acoe_021_00020	1.0	S	0.0	Adig	Acoe
Adig_1072v119182	Cvar_EFN53930	1.0	S	0.0	Adig	Cvar
Adig_1072v119182	Gthe_75734	1.0	S	0.0	Adig	Gthe
Adig_1072v119182	Atha_AT1G05830	1.0	S	0.0	Adig	Atha
Adig_1072v119182	Acoe_058_00150	1.0	S	0.0	Adig	Acoe
Adig_1072v119182	Mgut_mgv1a000575m	1.0	S	0.0	Adig	Mgut
Adig_1072v119182	Mgut_mgv1a000532m	1.0	S	0.0	Adig	Mgut
Adig_1072v119182	Bdis_2g45430	1.0	S	0.0	Adig	Bdis
Adig_1072v119182	Smoe_XP_002975241	1.0	S	0.0	Adig	Smoe
Adig_1072v119182	Atha_AT2G31650	1.0	S	0.0	Adig	Atha
Adig_1072v119182	Crei_XP_001693149	1.0	S	0.0	Adig	Crei
Adig_1072v119182	Atha_AT5G53430	1.0	S	0.0	Adig	Atha
Adig_1072v119182	Smoe_XP_002964071	1.0	S	0.0	Adig	Smoe
Adig_1072v119182	Sagg_21866	1.0	S	0.0	Adig	Sagg
Adig_1072v119182	Acoe_037_00166	1.0	S	0.0	Adig	Acoe
Adig_1072v119182	Gthe_78620	1.0	S	0.0	Adig	Gthe
Adig_1072v119182	Smoe_XP_002974368	1.0	S	0.0	Adig	Smoe
Adig_1072v119182	Ttra_AMSG_03613	1.0	S	0.0	Adig	Ttra
Adig_1072v119182	Otau_XP_003078017	1.0	S	0.0	Adig	Otau
Adig_1072v119182	Crei_XP_001703016	1.0	S	0.0	Adig	Crei
Spur_XP_003724175	Smoe_XP_002992195	1.0	S	0.0	Spur	Smoe
Spur_XP_003724175	Smoe_XP_002982095	1.0	S	0.0	Spur	Smoe
Spur_XP_003724175	Ppat_XP_001767466	1.0	S	0.0	Spur	Ppat
Spur_XP_003724175	Atha_AT3G61740	1.0	S	0.0	Spur	Atha
Spur_XP_003724175	Ppat_XP_001766115	1.0	S	0.0	Spur	Ppat
Spur_XP_003724175	Ppat_XP_001777592	1.0	S	0.0	Spur	Ppat
Spur_XP_003724175	Acoe_013_00096	1.0	S	0.0	Spur	Acoe
Spur_XP_003724175	Tpse_XP_002291362	1.0	S	0.0	Spur	Tpse
Spur_XP_003724175	Esil_CBN75119	1.0	S	0.0	Spur	Esil
Spur_XP_003724175	Ptri_XP_002181282	1.0	S	0.0	Spur	Ptri
Spur_XP_003724175	Sbic_03g001640	1.0	S	0.0	Spur	Sbic
Spur_XP_003724175	Ppat_XP_001780587	1.0	S	0.0	Spur	Ppat
Spur_XP_003724175	Smoe_XP_002961390	1.0	S	0.0	Spur	Smoe
Spur_XP_003724175	Vcar_XP_002947900	1.0	S	0.0	Spur	Vcar
Spur_XP_003724175	Sbic_03g029850	1.0	S	0.0	Spur	Sbic
Spur_XP_003724175	Bdis_4g08510	1.0	S	0.0	Spur	Bdis
Spur_XP_003724175	Atha_AT4G27910	1.0	S	0.0	Spur	Atha
Spur_XP_003724175	Sbic_02g016820	1.0	S	0.0	Spur	Sbic
Spur_XP_003724175	Mpus_Micpu21435	1.0	S	0.0	Spur	Mpus
Spur_XP_003724175	Smoe_XP_002975450	1.0	S	0.0	Spur	Smoe
Spur_XP_003724175	Acas_g11528	1.0	S	0.0	Spur	Acas
Spur_XP_003724175	Vcar_XP_002956071	1.0	S	0.0	Spur	Vcar
Spur_XP_003724175	Bdis_2g07082	1.0	S	0.0	Spur	Bdis
Spur_XP_003724175	Smoe_XP_002980880	1.0	S	0.0	Spur	Smoe
Spur_XP_003724175	Tvag_XP_001584257	1.0	S	0.0	Spur	Tvag
Spur_XP_003724175	Acas_g2013	1.0	S	0.0	Spur	Acas
Spur_XP_003724175	Cvar_EFN53400	1.0	S	0.0	Spur	Cvar
Spur_XP_003724175	Acoe_021_00020	1.0	S	0.0	Spur	Acoe
Spur_XP_003724175	Cvar_EFN53930	1.0	S	0.0	Spur	Cvar
Spur_XP_003724175	Gthe_75734	1.0	S	0.0	Spur	Gthe
Spur_XP_003724175	Atha_AT1G05830	1.0	S	0.0	Spur	Atha
Spur_XP_003724175	Acoe_058_00150	1.0	S	0.0	Spur	Acoe
Spur_XP_003724175	Mgut_mgv1a000575m	1.0	S	0.0	Spur	Mgut
Spur_XP_003724175	Mgut_mgv1a000532m	1.0	S	0.0	Spur	Mgut
Spur_XP_003724175	Bdis_2g45430	1.0	S	0.0	Spur	Bdis
Spur_XP_003724175	Smoe_XP_002975241	1.0	S	0.0	Spur	Smoe
Spur_XP_003724175	Atha_AT2G31650	1.0	S	0.0	Spur	Atha
Spur_XP_003724175	Crei_XP_001693149	1.0	S	0.0	Spur	Crei
Spur_XP_003724175	Atha_AT5G53430	1.0	S	0.0	Spur	Atha
Spur_XP_003724175	Smoe_XP_002964071	1.0	S	0.0	Spur	Smoe
Spur_XP_003724175	Sagg_21866	1.0	S	0.0	Spur	Sagg
Spur_XP_003724175	Acoe_037_00166	1.0	S	0.0	Spur	Acoe
Spur_XP_003724175	Gthe_78620	1.0	S	0.0	Spur	Gthe
Spur_XP_003724175	Smoe_XP_002974368	1.0	S	0.0	Spur	Smoe
Spur_XP_003724175	Ttra_AMSG_03613	1.0	S	0.0	Spur	Ttra
Spur_XP_003724175	Otau_XP_003078017	1.0	S	0.0	Spur	Otau
Spur_XP_003724175	Crei_XP_001703016	1.0	S	0.0	Spur	Crei
Dmel_FBpp0082406	Smoe_XP_002992195	1.0	S	0.0	Dmel	Smoe
Dmel_FBpp0082406	Smoe_XP_002982095	1.0	S	0.0	Dmel	Smoe
Dmel_FBpp0082406	Ppat_XP_001767466	1.0	S	0.0	Dmel	Ppat
Dmel_FBpp0082406	Atha_AT3G61740	1.0	S	0.0	Dmel	Atha
Dmel_FBpp0082406	Ppat_XP_001766115	1.0	S	0.0	Dmel	Ppat
Dmel_FBpp0082406	Ppat_XP_001777592	1.0	S	0.0	Dmel	Ppat
Dmel_FBpp0082406	Acoe_013_00096	1.0	S	0.0	Dmel	Acoe
Dmel_FBpp0082406	Tpse_XP_002291362	1.0	S	0.0	Dmel	Tpse
Dmel_FBpp0082406	Esil_CBN75119	1.0	S	0.0	Dmel	Esil
Dmel_FBpp0082406	Ptri_XP_002181282	1.0	S	0.0	Dmel	Ptri
Dmel_FBpp0082406	Sbic_03g001640	1.0	S	0.0	Dmel	Sbic
Dmel_FBpp0082406	Ppat_XP_001780587	1.0	S	0.0	Dmel	Ppat
Dmel_FBpp0082406	Smoe_XP_002961390	1.0	S	0.0	Dmel	Smoe
Dmel_FBpp0082406	Vcar_XP_002947900	1.0	S	0.0	Dmel	Vcar
Dmel_FBpp0082406	Sbic_03g029850	1.0	S	0.0	Dmel	Sbic
Dmel_FBpp0082406	Bdis_4g08510	1.0	S	0.0	Dmel	Bdis
Dmel_FBpp0082406	Atha_AT4G27910	1.0	S	0.0	Dmel	Atha
Dmel_FBpp0082406	Sbic_02g016820	1.0	S	0.0	Dmel	Sbic
Dmel_FBpp0082406	Mpus_Micpu21435	1.0	S	0.0	Dmel	Mpus
Dmel_FBpp0082406	Smoe_XP_002975450	1.0	S	0.0	Dmel	Smoe
Dmel_FBpp0082406	Acas_g11528	1.0	S	0.0	Dmel	Acas
Dmel_FBpp0082406	Vcar_XP_002956071	1.0	S	0.0	Dmel	Vcar
Dmel_FBpp0082406	Bdis_2g07082	1.0	S	0.0	Dmel	Bdis
Dmel_FBpp0082406	Smoe_XP_002980880	1.0	S	0.0	Dmel	Smoe
Dmel_FBpp0082406	Tvag_XP_001584257	1.0	S	0.0	Dmel	Tvag
Dmel_FBpp0082406	Acas_g2013	1.0	S	0.0	Dmel	Acas
Dmel_FBpp0082406	Cvar_EFN53400	1.0	S	0.0	Dmel	Cvar
Dmel_FBpp0082406	Acoe_021_00020	1.0	S	0.0	Dmel	Acoe
Dmel_FBpp0082406	Cvar_EFN53930	1.0	S	0.0	Dmel	Cvar
Dmel_FBpp0082406	Gthe_75734	1.0	S	0.0	Dmel	Gthe
Dmel_FBpp0082406	Atha_AT1G05830	1.0	S	0.0	Dmel	Atha
Dmel_FBpp0082406	Acoe_058_00150	1.0	S	0.0	Dmel	Acoe
Dmel_FBpp0082406	Mgut_mgv1a000575m	1.0	S	0.0	Dmel	Mgut
Dmel_FBpp0082406	Mgut_mgv1a000532m	1.0	S	0.0	Dmel	Mgut
Dmel_FBpp0082406	Bdis_2g45430	1.0	S	0.0	Dmel	Bdis
Dmel_FBpp0082406	Smoe_XP_002975241	1.0	S	0.0	Dmel	Smoe
Dmel_FBpp0082406	Atha_AT2G31650	1.0	S	0.0	Dmel	Atha
Dmel_FBpp0082406	Crei_XP_001693149	1.0	S	0.0	Dmel	Crei
Dmel_FBpp0082406	Atha_AT5G53430	1.0	S	0.0	Dmel	Atha
Dmel_FBpp0082406	Smoe_XP_002964071	1.0	S	0.0	Dmel	Smoe
Dmel_FBpp0082406	Sagg_21866	1.0	S	0.0	Dmel	Sagg
Dmel_FBpp0082406	Acoe_037_00166	1.0	S	0.0	Dmel	Acoe
Dmel_FBpp0082406	Gthe_78620	1.0	S	0.0	Dmel	Gthe
Dmel_FBpp0082406	Smoe_XP_002974368	1.0	S	0.0	Dmel	Smoe
Dmel_FBpp0082406	Ttra_AMSG_03613	1.0	S	0.0	Dmel	Ttra
Dmel_FBpp0082406	Otau_XP_003078017	1.0	S	0.0	Dmel	Otau
Dmel_FBpp0082406	Crei_XP_001703016	1.0	S	0.0	Dmel	Crei
Lgig_215812	Smoe_XP_002992195	1.0	S	0.0	Lgig	Smoe
Lgig_215812	Smoe_XP_002982095	1.0	S	0.0	Lgig	Smoe
Lgig_215812	Ppat_XP_001767466	1.0	S	0.0	Lgig	Ppat
Lgig_215812	Atha_AT3G61740	1.0	S	0.0	Lgig	Atha
Lgig_215812	Ppat_XP_001766115	1.0	S	0.0	Lgig	Ppat
Lgig_215812	Ppat_XP_001777592	1.0	S	0.0	Lgig	Ppat
Lgig_215812	Acoe_013_00096	1.0	S	0.0	Lgig	Acoe
Lgig_215812	Tpse_XP_002291362	1.0	S	0.0	Lgig	Tpse
Lgig_215812	Esil_CBN75119	1.0	S	0.0	Lgig	Esil
Lgig_215812	Ptri_XP_002181282	1.0	S	0.0	Lgig	Ptri
Lgig_215812	Sbic_03g001640	1.0	S	0.0	Lgig	Sbic
Lgig_215812	Ppat_XP_001780587	1.0	S	0.0	Lgig	Ppat
Lgig_215812	Smoe_XP_002961390	1.0	S	0.0	Lgig	Smoe
Lgig_215812	Vcar_XP_002947900	1.0	S	0.0	Lgig	Vcar
Lgig_215812	Sbic_03g029850	1.0	S	0.0	Lgig	Sbic
Lgig_215812	Bdis_4g08510	1.0	S	0.0	Lgig	Bdis
Lgig_215812	Atha_AT4G27910	1.0	S	0.0	Lgig	Atha
Lgig_215812	Sbic_02g016820	1.0	S	0.0	Lgig	Sbic
Lgig_215812	Mpus_Micpu21435	1.0	S	0.0	Lgig	Mpus
Lgig_215812	Smoe_XP_002975450	1.0	S	0.0	Lgig	Smoe
Lgig_215812	Acas_g11528	1.0	S	0.0	Lgig	Acas
Lgig_215812	Vcar_XP_002956071	1.0	S	0.0	Lgig	Vcar
Lgig_215812	Bdis_2g07082	1.0	S	0.0	Lgig	Bdis
Lgig_215812	Smoe_XP_002980880	1.0	S	0.0	Lgig	Smoe
Lgig_215812	Tvag_XP_001584257	1.0	S	0.0	Lgig	Tvag
Lgig_215812	Acas_g2013	1.0	S	0.0	Lgig	Acas
Lgig_215812	Cvar_EFN53400	1.0	S	0.0	Lgig	Cvar
Lgig_215812	Acoe_021_00020	1.0	S	0.0	Lgig	Acoe
Lgig_215812	Cvar_EFN53930	1.0	S	0.0	Lgig	Cvar
Lgig_215812	Gthe_75734	1.0	S	0.0	Lgig	Gthe
Lgig_215812	Atha_AT1G05830	1.0	S	0.0	Lgig	Atha
Lgig_215812	Acoe_058_00150	1.0	S	0.0	Lgig	Acoe
Lgig_215812	Mgut_mgv1a000575m	1.0	S	0.0	Lgig	Mgut
Lgig_215812	Mgut_mgv1a000532m	1.0	S	0.0	Lgig	Mgut
Lgig_215812	Bdis_2g45430	1.0	S	0.0	Lgig	Bdis
Lgig_215812	Smoe_XP_002975241	1.0	S	0.0	Lgig	Smoe
Lgig_215812	Atha_AT2G31650	1.0	S	0.0	Lgig	Atha
Lgig_215812	Crei_XP_001693149	1.0	S	0.0	Lgig	Crei
Lgig_215812	Atha_AT5G53430	1.0	S	0.0	Lgig	Atha
Lgig_215812	Smoe_XP_002964071	1.0	S	0.0	Lgig	Smoe
Lgig_215812	Sagg_21866	1.0	S	0.0	Lgig	Sagg
Lgig_215812	Acoe_037_00166	1.0	S	0.0	Lgig	Acoe
Lgig_215812	Gthe_78620	1.0	S	0.0	Lgig	Gthe
Lgig_215812	Smoe_XP_002974368	1.0	S	0.0	Lgig	Smoe
Lgig_215812	Ttra_AMSG_03613	1.0	S	0.0	Lgig	Ttra
Lgig_215812	Otau_XP_003078017	1.0	S	0.0	Lgig	Otau
Lgig_215812	Crei_XP_001703016	1.0	S	0.0	Lgig	Crei
Spur_XP_795757	Smoe_XP_002992195	1.0	S	0.0	Spur	Smoe
Spur_XP_795757	Smoe_XP_002982095	1.0	S	0.0	Spur	Smoe
Spur_XP_795757	Ppat_XP_001767466	1.0	S	0.0	Spur	Ppat
Spur_XP_795757	Atha_AT3G61740	1.0	S	0.0	Spur	Atha
Spur_XP_795757	Ppat_XP_001766115	1.0	S	0.0	Spur	Ppat
Spur_XP_795757	Ppat_XP_001777592	1.0	S	0.0	Spur	Ppat
Spur_XP_795757	Acoe_013_00096	1.0	S	0.0	Spur	Acoe
Spur_XP_795757	Tpse_XP_002291362	1.0	S	0.0	Spur	Tpse
Spur_XP_795757	Esil_CBN75119	1.0	S	0.0	Spur	Esil
Spur_XP_795757	Ptri_XP_002181282	1.0	S	0.0	Spur	Ptri
Spur_XP_795757	Sbic_03g001640	1.0	S	0.0	Spur	Sbic
Spur_XP_795757	Ppat_XP_001780587	1.0	S	0.0	Spur	Ppat
Spur_XP_795757	Smoe_XP_002961390	1.0	S	0.0	Spur	Smoe
Spur_XP_795757	Vcar_XP_002947900	1.0	S	0.0	Spur	Vcar
Spur_XP_795757	Sbic_03g029850	1.0	S	0.0	Spur	Sbic
Spur_XP_795757	Bdis_4g08510	1.0	S	0.0	Spur	Bdis
Spur_XP_795757	Atha_AT4G27910	1.0	S	0.0	Spur	Atha
Spur_XP_795757	Sbic_02g016820	1.0	S	0.0	Spur	Sbic
Spur_XP_795757	Mpus_Micpu21435	1.0	S	0.0	Spur	Mpus
Spur_XP_795757	Smoe_XP_002975450	1.0	S	0.0	Spur	Smoe
Spur_XP_795757	Acas_g11528	1.0	S	0.0	Spur	Acas
Spur_XP_795757	Vcar_XP_002956071	1.0	S	0.0	Spur	Vcar
Spur_XP_795757	Bdis_2g07082	1.0	S	0.0	Spur	Bdis
Spur_XP_795757	Smoe_XP_002980880	1.0	S	0.0	Spur	Smoe
Spur_XP_795757	Tvag_XP_001584257	1.0	S	0.0	Spur	Tvag
Spur_XP_795757	Acas_g2013	1.0	S	0.0	Spur	Acas
Spur_XP_795757	Cvar_EFN53400	1.0	S	0.0	Spur	Cvar
Spur_XP_795757	Acoe_021_00020	1.0	S	0.0	Spur	Acoe
Spur_XP_795757	Cvar_EFN53930	1.0	S	0.0	Spur	Cvar
Spur_XP_795757	Gthe_75734	1.0	S	0.0	Spur	Gthe
Spur_XP_795757	Atha_AT1G05830	1.0	S	0.0	Spur	Atha
Spur_XP_795757	Acoe_058_00150	1.0	S	0.0	Spur	Acoe
Spur_XP_795757	Mgut_mgv1a000575m	1.0	S	0.0	Spur	Mgut
Spur_XP_795757	Mgut_mgv1a000532m	1.0	S	0.0	Spur	Mgut
Spur_XP_795757	Bdis_2g45430	1.0	S	0.0	Spur	Bdis
Spur_XP_795757	Smoe_XP_002975241	1.0	S	0.0	Spur	Smoe
Spur_XP_795757	Atha_AT2G31650	1.0	S	0.0	Spur	Atha
Spur_XP_795757	Crei_XP_001693149	1.0	S	0.0	Spur	Crei
Spur_XP_795757	Atha_AT5G53430	1.0	S	0.0	Spur	Atha
Spur_XP_795757	Smoe_XP_002964071	1.0	S	0.0	Spur	Smoe
Spur_XP_795757	Sagg_21866	1.0	S	0.0	Spur	Sagg
Spur_XP_795757	Acoe_037_00166	1.0	S	0.0	Spur	Acoe
Spur_XP_795757	Gthe_78620	1.0	S	0.0	Spur	Gthe
Spur_XP_795757	Smoe_XP_002974368	1.0	S	0.0	Spur	Smoe
Spur_XP_795757	Ttra_AMSG_03613	1.0	S	0.0	Spur	Ttra
Spur_XP_795757	Otau_XP_003078017	1.0	S	0.0	Spur	Otau
Spur_XP_795757	Crei_XP_001703016	1.0	S	0.0	Spur	Crei
Ctel_179499	Smoe_XP_002992195	1.0	S	0.0	Ctel	Smoe
Ctel_179499	Smoe_XP_002982095	1.0	S	0.0	Ctel	Smoe
Ctel_179499	Ppat_XP_001767466	1.0	S	0.0	Ctel	Ppat
Ctel_179499	Atha_AT3G61740	1.0	S	0.0	Ctel	Atha
Ctel_179499	Ppat_XP_001766115	1.0	S	0.0	Ctel	Ppat
Ctel_179499	Ppat_XP_001777592	1.0	S	0.0	Ctel	Ppat
Ctel_179499	Acoe_013_00096	1.0	S	0.0	Ctel	Acoe
Ctel_179499	Tpse_XP_002291362	1.0	S	0.0	Ctel	Tpse
Ctel_179499	Esil_CBN75119	1.0	S	0.0	Ctel	Esil
Ctel_179499	Ptri_XP_002181282	1.0	S	0.0	Ctel	Ptri
Ctel_179499	Sbic_03g001640	1.0	S	0.0	Ctel	Sbic
Ctel_179499	Ppat_XP_001780587	1.0	S	0.0	Ctel	Ppat
Ctel_179499	Smoe_XP_002961390	1.0	S	0.0	Ctel	Smoe
Ctel_179499	Vcar_XP_002947900	1.0	S	0.0	Ctel	Vcar
Ctel_179499	Sbic_03g029850	1.0	S	0.0	Ctel	Sbic
Ctel_179499	Bdis_4g08510	1.0	S	0.0	Ctel	Bdis
Ctel_179499	Atha_AT4G27910	1.0	S	0.0	Ctel	Atha
Ctel_179499	Sbic_02g016820	1.0	S	0.0	Ctel	Sbic
Ctel_179499	Mpus_Micpu21435	1.0	S	0.0	Ctel	Mpus
Ctel_179499	Smoe_XP_002975450	1.0	S	0.0	Ctel	Smoe
Ctel_179499	Acas_g11528	1.0	S	0.0	Ctel	Acas
Ctel_179499	Vcar_XP_002956071	1.0	S	0.0	Ctel	Vcar
Ctel_179499	Bdis_2g07082	1.0	S	0.0	Ctel	Bdis
Ctel_179499	Smoe_XP_002980880	1.0	S	0.0	Ctel	Smoe
Ctel_179499	Tvag_XP_001584257	1.0	S	0.0	Ctel	Tvag
Ctel_179499	Acas_g2013	1.0	S	0.0	Ctel	Acas
Ctel_179499	Cvar_EFN53400	1.0	S	0.0	Ctel	Cvar
Ctel_179499	Acoe_021_00020	1.0	S	0.0	Ctel	Acoe
Ctel_179499	Cvar_EFN53930	1.0	S	0.0	Ctel	Cvar
Ctel_179499	Gthe_75734	1.0	S	0.0	Ctel	Gthe
Ctel_179499	Atha_AT1G05830	1.0	S	0.0	Ctel	Atha
Ctel_179499	Acoe_058_00150	1.0	S	0.0	Ctel	Acoe
Ctel_179499	Mgut_mgv1a000575m	1.0	S	0.0	Ctel	Mgut
Ctel_179499	Mgut_mgv1a000532m	1.0	S	0.0	Ctel	Mgut
Ctel_179499	Bdis_2g45430	1.0	S	0.0	Ctel	Bdis
