in_gene	out_gene	branch_support	ev_type	sos	in_sps	out_sps
Fgra_FGSG_01400	Tcru_XP_813739	1.0	S	0.0	Fgra	Tcru
Fgra_FGSG_01400	Cang_63048	1.0	S	0.0	Fgra	Cang
Fgra_FGSG_01400	Bsal_BS66035	1.0	S	0.0	Fgra	Bsal
Fgra_FGSG_01400	Acas_g9771	1.0	S	0.0	Fgra	Acas
Fgra_FGSG_01400	Ihof_6020	1.0	S	0.0	Fgra	Ihof
Fgra_FGSG_01400	Rory_14281	1.0	S	0.0	Fgra	Rory
Fgra_FGSG_01400	Umay_XP_756905	1.0	S	0.0	Fgra	Umay
Fgra_FGSG_01400	Nspp_11131_fr3	1.0	S	0.0	Fgra	Nspp
Fgra_FGSG_01400	Pmar_XP_002771602	1.0	S	0.0	Fgra	Pmar
Fgra_FGSG_01400	Ddis_XP_629629	1.0	S	0.0	Fgra	Ddis
Fgra_FGSG_01400	Ddis_XP_647409	1.0	S	0.0	Fgra	Ddis
Fgra_FGSG_01400	Tcru_XP_819967	1.0	S	0.0	Fgra	Tcru
Fgra_FGSG_01400	Cele_C07A9_7a	1.0	S	0.0	Fgra	Cele
Fgra_FGSG_01400	Pbla_Phybl2_8439	1.0	S	0.0	Fgra	Pbla
Fgra_FGSG_01400	Gthe_115058	1.0	S	0.0	Fgra	Gthe
Fgra_FGSG_01400	Lmaj_XP_001683692	1.0	S	0.0	Fgra	Lmaj
Fgra_FGSG_01400	Bsal_BS38715	1.0	S	0.0	Fgra	Bsal
Fgra_FGSG_01400	Bsal_BS83695	1.0	S	0.0	Fgra	Bsal
Fgra_FGSG_01400	Aano_F0YCX0	1.0	S	0.0	Fgra	Aano
Fgra_FGSG_01400	Amac_06340	1.0	S	0.0	Fgra	Amac
Fgra_FGSG_01400	Ppal_EFA80942_1	1.0	S	0.0	Fgra	Ppal
Fgra_FGSG_01400	Gthe_104225	1.0	S	0.0	Fgra	Gthe
Fgra_FGSG_01400	Acas_g5076	1.0	S	0.0	Fgra	Acas
Fgra_FGSG_01400	Ehis_293_m00061	1.0	S	0.0	Fgra	Ehis
Fgra_FGSG_01400	Gthe_141117	1.0	S	0.0	Fgra	Gthe
Fgra_FGSG_01400	Vcar_XP_002956564	1.0	S	0.0	Fgra	Vcar
Fgra_FGSG_01400	Ehis_175_m00101	1.0	S	0.0	Fgra	Ehis
Fgra_FGSG_01400	Spom_NP_588361_1	1.0	S	0.0	Fgra	Spom
Fgra_FGSG_01400	Bnat_135991	1.0	S	0.0	Fgra	Bnat
Fgra_FGSG_01400	Lmaj_XP_001681117	1.0	S	0.0	Fgra	Lmaj
Fgra_FGSG_01400	Smoe_XP_002993931	1.0	S	0.0	Fgra	Smoe
Fgra_FGSG_01400	Tgon_XP_002371618	1.0	S	0.0	Fgra	Tgon
Fgra_FGSG_01400	Ehux_367482	1.0	S	0.0	Fgra	Ehux
Vcar_XP_002948876	Crei_XP_001693810	1.0	S	0.0	Vcar	Crei
Mpus_Micpu52497	Vcar_XP_002950044	1.0	S	0.0	Mpus	Vcar
Aano_F0Y597	Esil_CBN79949	1.0	S	0.0	Aano	Esil
Amac_09124	Cang_50545	1.0	S	0.0	Amac	Cang
Amac_09124	Cang_73015	1.0	S	0.0	Amac	Cang
Gpro_53695	Aker_45975	1.0	S	0.0	Gpro	Aker
Acas_g4936	Cvar_EFN53133	1.0	S	0.0	Acas	Cvar
Acas_g4936	Crei_XP_001689919	1.0	S	0.0	Acas	Crei
Acas_g4936	Vcar_XP_002956692	1.0	S	0.0	Acas	Vcar
Sbic_01g010740	Bdis_1g11010	1.0	S	0.0	Sbic	Bdis
Mgut_mgv1a006005m	Atha_AT2G17900	1.0	S	0.0	Mgut	Atha
Mgut_mgv1a006005m	Ppat_XP_001778213	1.0	S	0.0	Mgut	Ppat
Mgut_mgv1a006005m	Smoe_XP_002981276	1.0	S	0.0	Mgut	Smoe
Mgut_mgv1a006005m	Smoe_XP_002969663	1.0	S	0.0	Mgut	Smoe
Mgut_mgv1a006005m	Acas_g4900	1.0	S	0.0	Mgut	Acas
Mgut_mgv1a005471m	Atha_AT2G17900	1.0	S	0.0	Mgut	Atha
Mgut_mgv1a005471m	Ppat_XP_001778213	1.0	S	0.0	Mgut	Ppat
Mgut_mgv1a005471m	Smoe_XP_002981276	1.0	S	0.0	Mgut	Smoe
Mgut_mgv1a005471m	Smoe_XP_002969663	1.0	S	0.0	Mgut	Smoe
Mgut_mgv1a005471m	Acas_g4900	1.0	S	0.0	Mgut	Acas
Mgut_mgv1a007180m	Atha_AT2G17900	1.0	S	0.0	Mgut	Atha
Mgut_mgv1a007180m	Ppat_XP_001778213	1.0	S	0.0	Mgut	Ppat
Mgut_mgv1a007180m	Smoe_XP_002981276	1.0	S	0.0	Mgut	Smoe
Mgut_mgv1a007180m	Smoe_XP_002969663	1.0	S	0.0	Mgut	Smoe
Mgut_mgv1a007180m	Acas_g4900	1.0	S	0.0	Mgut	Acas
Acoe_082_00002	Atha_AT2G17900	1.0	S	0.0	Acoe	Atha
Acoe_082_00002	Ppat_XP_001778213	1.0	S	0.0	Acoe	Ppat
Acoe_082_00002	Smoe_XP_002981276	1.0	S	0.0	Acoe	Smoe
Acoe_082_00002	Smoe_XP_002969663	1.0	S	0.0	Acoe	Smoe
Acoe_082_00002	Acas_g4900	1.0	S	0.0	Acoe	Acas
Scer_SCRT_04921	Aker_57510	1.0	S	0.0	Scer	Aker
Scer_SCRT_04921	Mlei_ML16213a	1.0	S	0.0	Scer	Mlei
Scer_SCRT_04921	Mlei_ML205611a	1.0	S	0.0	Scer	Mlei
Scer_SCRT_04921	Mlei_ML22756a	1.0	S	0.0	Scer	Mlei
Scer_SCRT_04921	Mlei_ML05941a	1.0	S	0.0	Scer	Mlei
Scer_SCRT_04921	Cowc_CAOG_04094	1.0	S	0.0	Scer	Cowc
Scer_SCRT_04921	Mlei_ML13116a	1.0	S	0.0	Scer	Mlei
Scer_SCRT_04921	Aker_53277	1.0	S	0.0	Scer	Aker
Tpse_XP_002290198	Aker_57510	1.0	S	0.0	Tpse	Aker
Tpse_XP_002290198	Mlei_ML16213a	1.0	S	0.0	Tpse	Mlei
Tpse_XP_002290198	Mlei_ML205611a	1.0	S	0.0	Tpse	Mlei
Tpse_XP_002290198	Mlei_ML22756a	1.0	S	0.0	Tpse	Mlei
Tpse_XP_002290198	Mlei_ML05941a	1.0	S	0.0	Tpse	Mlei
Tpse_XP_002290198	Cowc_CAOG_04094	1.0	S	0.0	Tpse	Cowc
Tpse_XP_002290198	Mlei_ML13116a	1.0	S	0.0	Tpse	Mlei
Tpse_XP_002290198	Aker_53277	1.0	S	0.0	Tpse	Aker
Ptri_XP_002182999	Aker_57510	1.0	S	0.0	Ptri	Aker
Ptri_XP_002182999	Mlei_ML16213a	1.0	S	0.0	Ptri	Mlei
Ptri_XP_002182999	Mlei_ML205611a	1.0	S	0.0	Ptri	Mlei
Ptri_XP_002182999	Mlei_ML22756a	1.0	S	0.0	Ptri	Mlei
Ptri_XP_002182999	Mlei_ML05941a	1.0	S	0.0	Ptri	Mlei
Ptri_XP_002182999	Cowc_CAOG_04094	1.0	S	0.0	Ptri	Cowc
Ptri_XP_002182999	Mlei_ML13116a	1.0	S	0.0	Ptri	Mlei
Ptri_XP_002182999	Aker_53277	1.0	S	0.0	Ptri	Aker
Cvar_EFN52201	Cang_345912	1.0	S	0.0	Cvar	Cang
Dmel_FBpp0085358	Esil_CBN75038	1.0	S	0.0	Dmel	Esil
Dmel_FBpp0085358	Aker_54125	1.0	S	0.0	Dmel	Aker
Dmel_FBpp0085358	Gthe_138770	1.0	S	0.0	Dmel	Gthe
Dmel_FBpp0085358	Pinf_XP_002901710	1.0	S	0.0	Dmel	Pinf
Bsal_BS06595	Esil_CBN75038	1.0	S	0.0	Bsal	Esil
Bsal_BS06595	Aker_54125	1.0	S	0.0	Bsal	Aker
Bsal_BS06595	Gthe_138770	1.0	S	0.0	Bsal	Gthe
Bsal_BS06595	Pinf_XP_002901710	1.0	S	0.0	Bsal	Pinf
Aker_60563	Mpus_Micpu50143	1.0	S	0.0	Aker	Mpus
Aker_60563	Ehux_228606	1.0	S	0.0	Aker	Ehux
Aker_60563	Ppal_EFA86539_1	1.0	S	0.0	Aker	Ppal
Aker_60563	Gthe_120234	1.0	S	0.0	Aker	Gthe
Aker_60563	Mpus_Micpu209945	1.0	S	0.0	Aker	Mpus
Aker_60563	Ehux_207807	1.0	S	0.0	Aker	Ehux
Aker_60563	Gthe_120372	1.0	S	0.0	Aker	Gthe
Aker_60563	Ddis_XP_629340	1.0	S	0.0	Aker	Ddis
Cowc_CAOG_08663	Mpus_Micpu50143	1.0	S	0.0	Cowc	Mpus
Cowc_CAOG_08663	Ehux_228606	1.0	S	0.0	Cowc	Ehux
Cowc_CAOG_08663	Ppal_EFA86539_1	1.0	S	0.0	Cowc	Ppal
Cowc_CAOG_08663	Gthe_120234	1.0	S	0.0	Cowc	Gthe
Cowc_CAOG_08663	Mpus_Micpu209945	1.0	S	0.0	Cowc	Mpus
Cowc_CAOG_08663	Ehux_207807	1.0	S	0.0	Cowc	Ehux
Cowc_CAOG_08663	Gthe_120372	1.0	S	0.0	Cowc	Gthe
Cowc_CAOG_08663	Ddis_XP_629340	1.0	S	0.0	Cowc	Ddis
Nspp_5246_fr2	Mpus_Micpu50143	1.0	S	0.0	Nspp	Mpus
Nspp_5246_fr2	Ehux_228606	1.0	S	0.0	Nspp	Ehux
Nspp_5246_fr2	Ppal_EFA86539_1	1.0	S	0.0	Nspp	Ppal
Nspp_5246_fr2	Gthe_120234	1.0	S	0.0	Nspp	Gthe
Nspp_5246_fr2	Mpus_Micpu209945	1.0	S	0.0	Nspp	Mpus
Nspp_5246_fr2	Ehux_207807	1.0	S	0.0	Nspp	Ehux
Nspp_5246_fr2	Gthe_120372	1.0	S	0.0	Nspp	Gthe
Nspp_5246_fr2	Ddis_XP_629340	1.0	S	0.0	Nspp	Ddis
Tgon_XP_002367068	Mpus_Micpu50143	1.0	S	0.0	Tgon	Mpus
Tgon_XP_002367068	Ehux_228606	1.0	S	0.0	Tgon	Ehux
Tgon_XP_002367068	Ppal_EFA86539_1	1.0	S	0.0	Tgon	Ppal
Tgon_XP_002367068	Gthe_120234	1.0	S	0.0	Tgon	Gthe
Tgon_XP_002367068	Mpus_Micpu209945	1.0	S	0.0	Tgon	Mpus
Tgon_XP_002367068	Ehux_207807	1.0	S	0.0	Tgon	Ehux
Tgon_XP_002367068	Gthe_120372	1.0	S	0.0	Tgon	Gthe
Tgon_XP_002367068	Ddis_XP_629340	1.0	S	0.0	Tgon	Ddis
Nspp_5247_fr1	Mpus_Micpu50143	1.0	S	0.0	Nspp	Mpus
Nspp_5247_fr1	Ehux_228606	1.0	S	0.0	Nspp	Ehux
Nspp_5247_fr1	Ppal_EFA86539_1	1.0	S	0.0	Nspp	Ppal
Nspp_5247_fr1	Gthe_120234	1.0	S	0.0	Nspp	Gthe
Nspp_5247_fr1	Mpus_Micpu209945	1.0	S	0.0	Nspp	Mpus
Nspp_5247_fr1	Ehux_207807	1.0	S	0.0	Nspp	Ehux
Nspp_5247_fr1	Gthe_120372	1.0	S	0.0	Nspp	Gthe
Nspp_5247_fr1	Ddis_XP_629340	1.0	S	0.0	Nspp	Ddis
Pinf_XP_002901357	Mpus_Micpu50143	1.0	S	0.0	Pinf	Mpus
Pinf_XP_002901357	Ehux_228606	1.0	S	0.0	Pinf	Ehux
Pinf_XP_002901357	Ppal_EFA86539_1	1.0	S	0.0	Pinf	Ppal
Pinf_XP_002901357	Gthe_120234	1.0	S	0.0	Pinf	Gthe
Pinf_XP_002901357	Mpus_Micpu209945	1.0	S	0.0	Pinf	Mpus
Pinf_XP_002901357	Ehux_207807	1.0	S	0.0	Pinf	Ehux
Pinf_XP_002901357	Gthe_120372	1.0	S	0.0	Pinf	Gthe
Pinf_XP_002901357	Ddis_XP_629340	1.0	S	0.0	Pinf	Ddis
Bsal_BS45760	Tgon_XP_002368273	1.0	S	0.0	Bsal	Tgon
Bsal_BS45760	Mpus_Micpu59996	1.0	S	0.0	Bsal	Mpus
Bsal_BS45760	Apar_comp4722_c0_seq1_fr4	1.0	S	0.0	Bsal	Apar
Bsal_BS45760	Clim_g5415	1.0	S	0.0	Bsal	Clim
Bsal_BS45760	Sarc_SARC_01991	1.0	S	0.0	Bsal	Sarc
Bsal_BS45760	Mbre_XP_001749562	1.0	S	0.0	Bsal	Mbre
Bsal_BS45760	Tcru_XP_811494	1.0	S	0.0	Bsal	Tcru
Bsal_BS45760	Tcru_XP_821025	1.0	S	0.0	Bsal	Tcru
Bsal_BS45760	Mpus_Micpu58542	1.0	S	0.0	Bsal	Mpus
Lmaj_XP_001686198	Tgon_XP_002368273	1.0	S	0.0	Lmaj	Tgon
Lmaj_XP_001686198	Mpus_Micpu59996	1.0	S	0.0	Lmaj	Mpus
Lmaj_XP_001686198	Apar_comp4722_c0_seq1_fr4	1.0	S	0.0	Lmaj	Apar
Lmaj_XP_001686198	Clim_g5415	1.0	S	0.0	Lmaj	Clim
Lmaj_XP_001686198	Sarc_SARC_01991	1.0	S	0.0	Lmaj	Sarc
Lmaj_XP_001686198	Mbre_XP_001749562	1.0	S	0.0	Lmaj	Mbre
Lmaj_XP_001686198	Tcru_XP_811494	1.0	S	0.0	Lmaj	Tcru
Lmaj_XP_001686198	Tcru_XP_821025	1.0	S	0.0	Lmaj	Tcru
Lmaj_XP_001686198	Mpus_Micpu58542	1.0	S	0.0	Lmaj	Mpus
Fgra_FGSG_01400	Ncra_1859NCU02088	1.0	S	0.0	Fgra	Ncra
Cvar_EFN53133	Crei_XP_001689919	1.0	S	0.0	Cvar	Crei
Cvar_EFN53133	Vcar_XP_002956692	1.0	S	0.0	Cvar	Vcar
Ppat_XP_001778213	Atha_AT2G17900	1.0	S	0.0	Ppat	Atha
Ppat_XP_001778213	Smoe_XP_002969663	1.0	S	0.0	Ppat	Smoe
Ppat_XP_001778213	Smoe_XP_002981276	1.0	S	0.0	Ppat	Smoe
Ppat_XP_001778213	Acas_g4900	1.0	S	0.0	Ppat	Acas
Scer_SCRT_04921	Tpse_XP_002290198	1.0	S	0.0	Scer	Tpse
Scer_SCRT_04921	Ptri_XP_002182999	1.0	S	0.0	Scer	Ptri
Aker_57510	Mlei_ML16213a	1.0	S	0.0	Aker	Mlei
Aker_57510	Mlei_ML205611a	1.0	S	0.0	Aker	Mlei
Aker_57510	Mlei_ML22756a	1.0	S	0.0	Aker	Mlei
Aker_57510	Mlei_ML05941a	1.0	S	0.0	Aker	Mlei
Aker_57510	Cowc_CAOG_04094	1.0	S	0.0	Aker	Cowc
Aker_57510	Mlei_ML13116a	1.0	S	0.0	Aker	Mlei
Aker_53277	Mlei_ML16213a	1.0	S	0.0	Aker	Mlei
Aker_53277	Mlei_ML205611a	1.0	S	0.0	Aker	Mlei
Aker_53277	Mlei_ML22756a	1.0	S	0.0	Aker	Mlei
Aker_53277	Mlei_ML05941a	1.0	S	0.0	Aker	Mlei
Aker_53277	Cowc_CAOG_04094	1.0	S	0.0	Aker	Cowc
Aker_53277	Mlei_ML13116a	1.0	S	0.0	Aker	Mlei
Bsal_BS06595	Dmel_FBpp0085358	1.0	S	0.0	Bsal	Dmel
Esil_CBN75038	Aker_54125	1.0	S	0.0	Esil	Aker
Esil_CBN75038	Gthe_138770	1.0	S	0.0	Esil	Gthe
Pinf_XP_002901710	Aker_54125	1.0	S	0.0	Pinf	Aker
Pinf_XP_002901710	Gthe_138770	1.0	S	0.0	Pinf	Gthe
Pinf_XP_002901357	Nspp_5246_fr2	1.0	S	0.0	Pinf	Nspp
Pinf_XP_002901357	Cowc_CAOG_08663	1.0	S	0.0	Pinf	Cowc
Pinf_XP_002901357	Tgon_XP_002367068	1.0	S	0.0	Pinf	Tgon
Pinf_XP_002901357	Nspp_5247_fr1	1.0	S	0.0	Pinf	Nspp
Pinf_XP_002901357	Aker_60563	1.0	S	0.0	Pinf	Aker
Bsal_BS45760	Lmaj_XP_001686198	1.0	S	0.0	Bsal	Lmaj
Apar_comp4722_c0_seq1_fr4	Tgon_XP_002368273	1.0	S	0.0	Apar	Tgon
Apar_comp4722_c0_seq1_fr4	Mpus_Micpu59996	1.0	S	0.0	Apar	Mpus
Apar_comp4722_c0_seq1_fr4	Clim_g5415	1.0	S	0.0	Apar	Clim
Apar_comp4722_c0_seq1_fr4	Sarc_SARC_01991	1.0	S	0.0	Apar	Sarc
Apar_comp4722_c0_seq1_fr4	Mbre_XP_001749562	1.0	S	0.0	Apar	Mbre
Apar_comp4722_c0_seq1_fr4	Tcru_XP_811494	1.0	S	0.0	Apar	Tcru
Apar_comp4722_c0_seq1_fr4	Tcru_XP_821025	1.0	S	0.0	Apar	Tcru
Apar_comp4722_c0_seq1_fr4	Mpus_Micpu58542	1.0	S	0.0	Apar	Mpus
Mvib_comp8761_c1_seq1_fr5	Ngad_06548	1.0	S	0.0	Mvib	Ngad
Mvib_comp8761_c1_seq1_fr5	Nspp_9529_fr1	1.0	S	0.0	Mvib	Nspp
Mvib_comp8761_c1_seq1_fr5	Pmar_XP_002780642	1.0	S	0.0	Mvib	Pmar
Mvib_comp8761_c1_seq1_fr5	Mpus_Micpu192562	1.0	S	0.0	Mvib	Mpus
Mvib_comp8761_c1_seq1_fr5	Mpus_Micpu155043	1.0	S	0.0	Mvib	Mpus
Mvib_comp8761_c1_seq1_fr5	Ehux_449623	1.0	S	0.0	Mvib	Ehux
Clim_g4632	Ngad_06548	1.0	S	0.0	Clim	Ngad
Clim_g4632	Nspp_9529_fr1	1.0	S	0.0	Clim	Nspp
Clim_g4632	Pmar_XP_002780642	1.0	S	0.0	Clim	Pmar
Clim_g4632	Mpus_Micpu192562	1.0	S	0.0	Clim	Mpus
Clim_g4632	Mpus_Micpu155043	1.0	S	0.0	Clim	Mpus
Clim_g4632	Ehux_449623	1.0	S	0.0	Clim	Ehux
Otau_XP_003078978	Ngad_06548	1.0	S	0.0	Otau	Ngad
Otau_XP_003078978	Nspp_9529_fr1	1.0	S	0.0	Otau	Nspp
Otau_XP_003078978	Pmar_XP_002780642	1.0	S	0.0	Otau	Pmar
Otau_XP_003078978	Mpus_Micpu192562	1.0	S	0.0	Otau	Mpus
Otau_XP_003078978	Mpus_Micpu155043	1.0	S	0.0	Otau	Mpus
Otau_XP_003078978	Ehux_449623	1.0	S	0.0	Otau	Ehux
Cele_C07A9_7a	Ehux_116679	1.0	S	0.0	Cele	Ehux
Cele_C07A9_7a	Bsal_BS29950	1.0	S	0.0	Cele	Bsal
Cele_C07A9_7a	Cfra_3630T1	1.0	S	0.0	Cele	Cfra
Cele_C07A9_7a	Ptri_XP_002179146	1.0	S	0.0	Cele	Ptri
Cele_C07A9_7a	Apar_comp19133_c0_seq1_fr5	1.0	S	0.0	Cele	Apar
Cele_C07A9_7a	Ccin_CC1G_07120	1.0	S	0.0	Cele	Ccin
Cele_C07A9_7a	Rory_11090	1.0	S	0.0	Cele	Rory
Cele_C07A9_7a	Mcir_Mucci2_113296	1.0	S	0.0	Cele	Mcir
Cele_C07A9_7a	Aker_27813	1.0	S	0.0	Cele	Aker
Cele_C07A9_7a	Bnat_131745	1.0	S	0.0	Cele	Bnat
Cele_C07A9_7a	Bsal_BS30470	1.0	S	0.0	Cele	Bsal
Cele_C07A9_7a	Ppat_XP_001754318	1.0	S	0.0	Cele	Ppat
Cele_C07A9_7a	Rall_5391	1.0	S	0.0	Cele	Rall
Cele_C07A9_7a	Smoe_XP_002962575	1.0	S	0.0	Cele	Smoe
Cele_C07A9_7a	Mver_09038	1.0	S	0.0	Cele	Mver
Cele_C07A9_7a	Umar_257941	1.0	S	0.0	Cele	Umar
Cele_C07A9_7a	Nspp_5347_fr6	1.0	S	0.0	Cele	Nspp
Cele_C07A9_7a	Ctel_101446	1.0	S	0.0	Cele	Ctel
Cele_C07A9_7a	Mlei_ML003211a	1.0	S	0.0	Cele	Mlei
Cele_C07A9_7a	Ehux_204100	1.0	S	0.0	Cele	Ehux
Cele_C07A9_7a	Ppat_XP_001772391	1.0	S	0.0	Cele	Ppat
Cele_C07A9_7a	Ehux_215475	1.0	S	0.0	Cele	Ehux
Cele_C07A9_7a	Acas_g9771	1.0	S	0.0	Cele	Acas
Cele_C07A9_7a	Ehis_32_m00242	1.0	S	0.0	Cele	Ehis
Cele_C07A9_7a	Ihof_6020	1.0	S	0.0	Cele	Ihof
Cele_C07A9_7a	Umay_XP_756905	1.0	S	0.0	Cele	Umay
Cele_C07A9_7a	Pmar_XP_002771602	1.0	S	0.0	Cele	Pmar
Cele_C07A9_7a	Pbla_Phybl2_8439	1.0	S	0.0	Cele	Pbla
Cele_C07A9_7a	Lmaj_XP_001683692	1.0	S	0.0	Cele	Lmaj
Cele_C07A9_7a	Bsal_BS83695	1.0	S	0.0	Cele	Bsal
Cele_C07A9_7a	Aano_F0YCX0	1.0	S	0.0	Cele	Aano
Cele_C07A9_7a	Gthe_104225	1.0	S	0.0	Cele	Gthe
Cele_C07A9_7a	Ehis_293_m00061	1.0	S	0.0	Cele	Ehis
Cele_C07A9_7a	Gthe_141117	1.0	S	0.0	Cele	Gthe
Cele_C07A9_7a	Vcar_XP_002956564	1.0	S	0.0	Cele	Vcar
Cele_C07A9_7a	Ehis_175_m00101	1.0	S	0.0	Cele	Ehis
Cele_C07A9_7a	Smoe_XP_002993931	1.0	S	0.0	Cele	Smoe
Cele_C07A9_7a	Spom_NP_588361_1	1.0	S	0.0	Cele	Spom
Vcar_XP_002956692	Crei_XP_001689919	1.0	S	0.0	Vcar	Crei
Acoe_082_00002	Mgut_mgv1a007180m	1.0	S	0.0	Acoe	Mgut
Acoe_082_00002	Mgut_mgv1a006005m	1.0	S	0.0	Acoe	Mgut
Acas_g4900	Atha_AT2G17900	1.0	S	0.0	Acas	Atha
Acas_g4900	Smoe_XP_002969663	1.0	S	0.0	Acas	Smoe
Acas_g4900	Smoe_XP_002981276	1.0	S	0.0	Acas	Smoe
Ptri_XP_002182999	Tpse_XP_002290198	1.0	S	0.0	Ptri	Tpse
Mlei_ML368810a	Lgig_169490	1.0	S	0.0	Mlei	Lgig
Mlei_ML368810a	Skow_XP_002733823	1.0	S	0.0	Mlei	Skow
Mlei_ML368810a	Ppal_EFA81042_1	1.0	S	0.0	Mlei	Ppal
Mlei_ML368810a	Ddis_XP_638717	1.0	S	0.0	Mlei	Ddis
Mlei_ML368810a	Spur_XP_001181205	1.0	S	0.0	Mlei	Spur
Mlei_ML368810a	Acas_g2212	1.0	S	0.0	Mlei	Acas
Mlei_ML368810a	Hsap_ENSP00000304360	1.0	S	0.0	Mlei	Hsap
Mlei_ML368810a	Hmag_XP_002160254	1.0	S	0.0	Mlei	Hmag
Mlei_ML368810a	Pmar_XP_002786654	1.0	S	0.0	Mlei	Pmar
Mlei_ML368810a	Ddis_XP_629223	1.0	S	0.0	Mlei	Ddis
Mlei_ML368810a	Ocar_g9404_t1	1.0	S	0.0	Mlei	Ocar
Mlei_ML368810a	Ctel_197951	1.0	S	0.0	Mlei	Ctel
Mlei_ML368810a	Spur_XP_781331	1.0	S	0.0	Mlei	Spur
Mlei_ML368810a	Dmel_FBpp0087625	1.0	S	0.0	Mlei	Dmel
Pinf_XP_002901710	Esil_CBN75038	1.0	S	0.0	Pinf	Esil
Gthe_138770	Aker_54125	1.0	S	0.0	Gthe	Aker
Aker_60563	Nspp_5246_fr2	1.0	S	0.0	Aker	Nspp
Aker_60563	Cowc_CAOG_08663	1.0	S	0.0	Aker	Cowc
Aker_60563	Tgon_XP_002367068	1.0	S	0.0	Aker	Tgon
Aker_60563	Nspp_5247_fr1	1.0	S	0.0	Aker	Nspp
Gthe_120234	Mpus_Micpu50143	1.0	S	0.0	Gthe	Mpus
Ddis_XP_629340	Ehux_207807	1.0	S	0.0	Ddis	Ehux
Ddis_XP_629340	Gthe_120372	1.0	S	0.0	Ddis	Gthe
Ddis_XP_629340	Ehux_228606	1.0	S	0.0	Ddis	Ehux
Ddis_XP_629340	Mpus_Micpu209945	1.0	S	0.0	Ddis	Mpus
Ppal_EFA86539_1	Ehux_207807	1.0	S	0.0	Ppal	Ehux
Ppal_EFA86539_1	Gthe_120372	1.0	S	0.0	Ppal	Gthe
Ppal_EFA86539_1	Ehux_228606	1.0	S	0.0	Ppal	Ehux
Ppal_EFA86539_1	Mpus_Micpu209945	1.0	S	0.0	Ppal	Mpus
Tcru_XP_811494	Tgon_XP_002368273	1.0	S	0.0	Tcru	Tgon
Tcru_XP_811494	Mpus_Micpu59996	1.0	S	0.0	Tcru	Mpus
Tcru_XP_811494	Clim_g5415	1.0	S	0.0	Tcru	Clim
Tcru_XP_811494	Sarc_SARC_01991	1.0	S	0.0	Tcru	Sarc
Tcru_XP_811494	Mbre_XP_001749562	1.0	S	0.0	Tcru	Mbre
Tcru_XP_811494	Mpus_Micpu58542	1.0	S	0.0	Tcru	Mpus
Tcru_XP_821025	Tgon_XP_002368273	1.0	S	0.0	Tcru	Tgon
Tcru_XP_821025	Mpus_Micpu59996	1.0	S	0.0	Tcru	Mpus
Tcru_XP_821025	Clim_g5415	1.0	S	0.0	Tcru	Clim
Tcru_XP_821025	Sarc_SARC_01991	1.0	S	0.0	Tcru	Sarc
Tcru_XP_821025	Mbre_XP_001749562	1.0	S	0.0	Tcru	Mbre
Tcru_XP_821025	Mpus_Micpu58542	1.0	S	0.0	Tcru	Mpus
Otau_XP_003078978	Mvib_comp8761_c1_seq1_fr5	1.0	S	0.0	Otau	Mvib
Otau_XP_003078978	Clim_g4632	1.0	S	0.0	Otau	Clim
Mvib_comp11698_c0_seq1_fr6	Pfal_Q8IIL1_Q8IIL1	1.0	S	0.0	Mvib	Pfal
Mvib_comp11698_c0_seq1_fr6	Acas_g7538	1.0	S	0.0	Mvib	Acas
Mvib_comp11698_c0_seq1_fr6	Acas_g7878	1.0	S	0.0	Mvib	Acas
Mvib_comp11698_c0_seq1_fr6	Cowc_CAOG_00050	1.0	S	0.0	Mvib	Cowc
Mvib_comp11698_c0_seq1_fr6	Ncra_7768NCU08790	1.0	S	0.0	Mvib	Ncra
Mvib_comp11698_c0_seq1_fr6	Sagg_79832	1.0	S	0.0	Mvib	Sagg
Mvib_comp11698_c0_seq1_fr6	Tgon_XP_002370918	1.0	S	0.0	Mvib	Tgon
Mvib_comp11698_c0_seq1_fr6	Pfal_Q8IDE8_Q8IDE8	1.0	S	0.0	Mvib	Pfal
Mvib_comp11698_c0_seq1_fr6	Pmar_XP_002778734	1.0	S	0.0	Mvib	Pmar
Mvib_comp11698_c0_seq1_fr6	Ncra_2647NCU02962	1.0	S	0.0	Mvib	Ncra
Tcru_XP_807159	Sros_PTSG_06889	1.0	S	0.0	Tcru	Sros
Tcru_XP_807159	Mcir_Mucci2_106522	1.0	S	0.0	Tcru	Mcir
Tcru_XP_807159	Ccin_CC1G_07286	1.0	S	0.0	Tcru	Ccin
Tcru_XP_807159	Rall_1996	1.0	S	0.0	Tcru	Rall
Tcru_XP_807159	Crev_44617	1.0	S	0.0	Tcru	Crev
Tcru_XP_807159	Pbla_Phybl2_182546	1.0	S	0.0	Tcru	Pbla
Tcru_XP_807159	Ngru_XP_002670329	1.0	S	0.0	Tcru	Ngru
Tcru_XP_807159	Umar_257427	1.0	S	0.0	Tcru	Umar
Tcru_XP_807159	Ddis_XP_002649106	1.0	S	0.0	Tcru	Ddis
Tcru_XP_807159	Gpro_156978	1.0	S	0.0	Tcru	Gpro
Tcru_XP_807159	Ddis_XP_646203	1.0	S	0.0	Tcru	Ddis
Tcru_XP_807159	Esil_CBN74163	1.0	S	0.0	Tcru	Esil
Tcru_XP_807159	Cpar_15254Contig9229	1.0	S	0.0	Tcru	Cpar
