in_gene	out_gene	branch_support	ev_type	sos	in_sps	out_sps
Cele_K12H6_11	Acoe_010_00310	1.0	S	0.0	Cele	Acoe
Cele_K12H6_11	Atha_AT1G17770	1.0	S	0.0	Cele	Atha
Cele_K12H6_11	Sbic_02g010210	1.0	S	0.0	Cele	Sbic
Cele_K12H6_11	Mgut_mgv1a005143m	1.0	S	0.0	Cele	Mgut
Cele_K12H6_11	Atha_AT5G13960	1.0	S	0.0	Cele	Atha
Cele_K12H6_11	Mpus_Micpu62078	1.0	S	0.0	Cele	Mpus
Cele_K12H6_11	Bdis_3g12710	1.0	S	0.0	Cele	Bdis
Cele_K12H6_11	Sbic_07g019863	1.0	S	0.0	Cele	Sbic
Cele_K12H6_11	Acoe_009_00084	1.0	S	0.0	Cele	Acoe
Cele_K12H6_11	Sbic_09g019060	1.0	S	0.0	Cele	Sbic
Cele_K12H6_11	Bdis_3g35330	1.0	S	0.0	Cele	Bdis
Cele_K12H6_11	Atha_AT2G22740	1.0	S	0.0	Cele	Atha
Cele_K12H6_11	Atha_AT5G04940	1.0	S	0.0	Cele	Atha
Cele_K12H6_11	Acoe_005_00512	1.0	S	0.0	Cele	Acoe
Cele_K12H6_11	Acoe_043_00022	1.0	S	0.0	Cele	Acoe
Cele_K12H6_11	Mgut_mgv1a020163m	1.0	S	0.0	Cele	Mgut
Cele_K12H6_11	Atha_AT1G73100	1.0	S	0.0	Cele	Atha
Cele_K12H6_11	Bdis_4g28460	1.0	S	0.0	Cele	Bdis
Cele_K12H6_11	Mgut_mgv1a002144m	1.0	S	0.0	Cele	Mgut
Cele_K12H6_11	Bdis_2g26840	1.0	S	0.0	Cele	Bdis
Cele_K12H6_11	Atha_AT2G33290	1.0	S	0.0	Cele	Atha
Cele_K12H6_11	Acoe_133_00028	1.0	S	0.0	Cele	Acoe
Cele_K12H6_11	Cvar_EFN57970	1.0	S	0.0	Cele	Cvar
Cele_K12H6_11	Mgut_mgv1a006459m	1.0	S	0.0	Cele	Mgut
Cele_K12H6_11	Acoe_110_00035	1.0	S	0.0	Cele	Acoe
Cele_K12H6_11	Bdis_1g53840	1.0	S	0.0	Cele	Bdis
Cele_K12H6_11	Sbic_02g006620	1.0	S	0.0	Cele	Sbic
Cele_K12H6_11	Mgut_mgv1a002557m	1.0	S	0.0	Cele	Mgut
Cele_K12H6_11	Sbic_03g037660	1.0	S	0.0	Cele	Sbic
Cele_K12H6_11	Ppat_XP_001785269	1.0	S	0.0	Cele	Ppat
Cele_K12H6_11	Sbic_07g019860	1.0	S	0.0	Cele	Sbic
Cele_K12H6_11	Sbic_06g024160	1.0	S	0.0	Cele	Sbic
Cele_K12H6_11	Sbic_07g019850	1.0	S	0.0	Cele	Sbic
Cele_K12H6_11	Acoe_013_00108	1.0	S	0.0	Cele	Acoe
Cele_K12H6_11	Bdis_2g59430	1.0	S	0.0	Cele	Bdis
Cele_K12H6_11	Bdis_5g17340	1.0	S	0.0	Cele	Bdis
Cele_K12H6_11	Sbic_03g044580	1.0	S	0.0	Cele	Sbic
Cele_K12H6_11	Ppat_XP_001775340	1.0	S	0.0	Cele	Ppat
Cele_K12H6_11	Sbic_07g023560	1.0	S	0.0	Cele	Sbic
Cele_K12H6_11	Mpus_Micpu7678	1.0	S	0.0	Cele	Mpus
Cele_K12H6_11	Acoe_005_00513	1.0	S	0.0	Cele	Acoe
Cele_K12H6_11	Sbic_04g033260	1.0	S	0.0	Cele	Sbic
Cele_K12H6_11	Acoe_025_00050	1.0	S	0.0	Cele	Acoe
Cele_K12H6_11	Smoe_XP_002979834	1.0	S	0.0	Cele	Smoe
Cele_K12H6_11	Ppat_XP_001785416	1.0	S	0.0	Cele	Ppat
Cele_K12H6_11	Sbic_09g024010	1.0	S	0.0	Cele	Sbic
Cele_K12H6_11	Mgut_mgv1a002504m	1.0	S	0.0	Cele	Mgut
Cele_K12H6_11	Bdis_2g13416	1.0	S	0.0	Cele	Bdis
Cele_K12H6_11	Bdis_4g25940	1.0	S	0.0	Cele	Bdis
Cele_K12H6_11	Smoe_XP_002963315	1.0	S	0.0	Cele	Smoe
Cele_K12H6_11	Bdis_4g43717	1.0	S	0.0	Cele	Bdis
Cele_K12H6_11	Smoe_XP_002974605	1.0	S	0.0	Cele	Smoe
Cele_K12H6_11	Atha_AT4G13460	1.0	S	0.0	Cele	Atha
Cele_K12H6_11	Bdis_2g60080	1.0	S	0.0	Cele	Bdis
Cele_K12H6_11	Mgut_mgv1a021585m	1.0	S	0.0	Cele	Mgut
Cele_K12H6_11	Acoe_002_00419	1.0	S	0.0	Cele	Acoe
Cele_K12H6_11	Acoe_021_00113	1.0	S	0.0	Cele	Acoe
Cele_K12H6_11	Atha_AT2G24740	1.0	S	0.0	Cele	Atha
Cele_K12H6_11	Mgut_mgv1a003074m	1.0	S	0.0	Cele	Mgut
Cele_K12H6_11	Atha_AT2G35160	1.0	S	0.0	Cele	Atha
Cele_K12H6_11	Sbic_08g001570	1.0	S	0.0	Cele	Sbic
Cele_K12H6_11	Pmar_XP_002785418	1.0	S	0.0	Cele	Pmar
Cele_K12H6_11	Ppat_XP_001753516	1.0	S	0.0	Cele	Ppat
Cele_K12H6_11	Bdis_1g29010	1.0	S	0.0	Cele	Bdis
Cele_K12H6_11	Acoe_001_00249	1.0	S	0.0	Cele	Acoe
Cele_K12H6_11	Atha_AT2G05900	1.0	S	0.0	Cele	Atha
Cele_K12H6_11	Sbic_02g022936	1.0	S	0.0	Cele	Sbic
Cele_K12H6_11	Pmar_XP_002767929	1.0	S	0.0	Cele	Pmar
Cele_K12H6_11	Smoe_XP_002976443	1.0	S	0.0	Cele	Smoe
Cele_W01C8_3	Sbic_06g001340	1.0	S	0.0	Cele	Sbic
Cele_W01C8_3	Bdis_4g28792	1.0	S	0.0	Cele	Bdis
Cele_W01C8_3	Acoe_039_00171	1.0	S	0.0	Cele	Acoe
Cele_W01C8_3	Acoe_010_00310	1.0	S	0.0	Cele	Acoe
Cele_W01C8_3	Atha_AT1G17770	1.0	S	0.0	Cele	Atha
Cele_W01C8_3	Sbic_02g010210	1.0	S	0.0	Cele	Sbic
Cele_W01C8_3	Mgut_mgv1a005143m	1.0	S	0.0	Cele	Mgut
Cele_W01C8_3	Atha_AT5G13960	1.0	S	0.0	Cele	Atha
Cele_W01C8_3	Mpus_Micpu62078	1.0	S	0.0	Cele	Mpus
Cele_W01C8_3	Bdis_3g12710	1.0	S	0.0	Cele	Bdis
Cele_W01C8_3	Sbic_07g019863	1.0	S	0.0	Cele	Sbic
Cele_W01C8_3	Acoe_009_00084	1.0	S	0.0	Cele	Acoe
Cele_W01C8_3	Sbic_09g019060	1.0	S	0.0	Cele	Sbic
Cele_W01C8_3	Bdis_3g35330	1.0	S	0.0	Cele	Bdis
Cele_W01C8_3	Atha_AT2G22740	1.0	S	0.0	Cele	Atha
Cele_W01C8_3	Atha_AT5G04940	1.0	S	0.0	Cele	Atha
Cele_W01C8_3	Acoe_005_00512	1.0	S	0.0	Cele	Acoe
Cele_W01C8_3	Acoe_043_00022	1.0	S	0.0	Cele	Acoe
Cele_W01C8_3	Mgut_mgv1a020163m	1.0	S	0.0	Cele	Mgut
Cele_W01C8_3	Atha_AT1G73100	1.0	S	0.0	Cele	Atha
Cele_W01C8_3	Bdis_4g28460	1.0	S	0.0	Cele	Bdis
Cele_W01C8_3	Mgut_mgv1a002144m	1.0	S	0.0	Cele	Mgut
Cele_W01C8_3	Bdis_2g26840	1.0	S	0.0	Cele	Bdis
Cele_W01C8_3	Atha_AT2G33290	1.0	S	0.0	Cele	Atha
Cele_W01C8_3	Acoe_133_00028	1.0	S	0.0	Cele	Acoe
Cele_W01C8_3	Cvar_EFN57970	1.0	S	0.0	Cele	Cvar
Cele_W01C8_3	Mgut_mgv1a006459m	1.0	S	0.0	Cele	Mgut
Cele_W01C8_3	Acoe_110_00035	1.0	S	0.0	Cele	Acoe
Cele_W01C8_3	Bdis_1g53840	1.0	S	0.0	Cele	Bdis
Cele_W01C8_3	Sbic_02g006620	1.0	S	0.0	Cele	Sbic
Cele_W01C8_3	Mgut_mgv1a002557m	1.0	S	0.0	Cele	Mgut
Cele_W01C8_3	Sbic_03g037660	1.0	S	0.0	Cele	Sbic
Cele_W01C8_3	Ppat_XP_001785269	1.0	S	0.0	Cele	Ppat
Cele_W01C8_3	Sbic_07g019860	1.0	S	0.0	Cele	Sbic
Cele_W01C8_3	Sbic_06g024160	1.0	S	0.0	Cele	Sbic
Cele_W01C8_3	Sbic_07g019850	1.0	S	0.0	Cele	Sbic
Cele_W01C8_3	Acoe_013_00108	1.0	S	0.0	Cele	Acoe
Cele_W01C8_3	Bdis_2g59430	1.0	S	0.0	Cele	Bdis
Cele_W01C8_3	Bdis_5g17340	1.0	S	0.0	Cele	Bdis
Cele_W01C8_3	Sbic_03g044580	1.0	S	0.0	Cele	Sbic
Cele_W01C8_3	Ppat_XP_001775340	1.0	S	0.0	Cele	Ppat
Cele_W01C8_3	Sbic_07g023560	1.0	S	0.0	Cele	Sbic
Cele_W01C8_3	Mpus_Micpu7678	1.0	S	0.0	Cele	Mpus
Cele_W01C8_3	Acoe_005_00513	1.0	S	0.0	Cele	Acoe
Cele_W01C8_3	Sbic_04g033260	1.0	S	0.0	Cele	Sbic
Cele_W01C8_3	Acoe_025_00050	1.0	S	0.0	Cele	Acoe
Cele_W01C8_3	Smoe_XP_002979834	1.0	S	0.0	Cele	Smoe
Cele_W01C8_3	Ppat_XP_001785416	1.0	S	0.0	Cele	Ppat
Cele_W01C8_3	Sbic_09g024010	1.0	S	0.0	Cele	Sbic
Cele_W01C8_3	Mgut_mgv1a002504m	1.0	S	0.0	Cele	Mgut
Cele_W01C8_3	Bdis_2g13416	1.0	S	0.0	Cele	Bdis
Cele_W01C8_3	Bdis_4g25940	1.0	S	0.0	Cele	Bdis
Cele_W01C8_3	Smoe_XP_002963315	1.0	S	0.0	Cele	Smoe
Cele_W01C8_3	Bdis_4g43717	1.0	S	0.0	Cele	Bdis
Cele_W01C8_3	Smoe_XP_002974605	1.0	S	0.0	Cele	Smoe
Cele_W01C8_3	Atha_AT4G13460	1.0	S	0.0	Cele	Atha
Cele_W01C8_3	Bdis_2g60080	1.0	S	0.0	Cele	Bdis
Cele_W01C8_3	Mgut_mgv1a021585m	1.0	S	0.0	Cele	Mgut
Cele_W01C8_3	Acoe_002_00419	1.0	S	0.0	Cele	Acoe
Cele_W01C8_3	Acoe_021_00113	1.0	S	0.0	Cele	Acoe
Cele_W01C8_3	Atha_AT2G24740	1.0	S	0.0	Cele	Atha
Cele_W01C8_3	Mgut_mgv1a003074m	1.0	S	0.0	Cele	Mgut
Cele_W01C8_3	Atha_AT2G35160	1.0	S	0.0	Cele	Atha
Cele_W01C8_3	Sbic_08g001570	1.0	S	0.0	Cele	Sbic
Cele_W01C8_3	Pmar_XP_002785418	1.0	S	0.0	Cele	Pmar
Cele_W01C8_3	Ppat_XP_001753516	1.0	S	0.0	Cele	Ppat
Cele_W01C8_3	Bdis_1g29010	1.0	S	0.0	Cele	Bdis
Cele_W01C8_3	Acoe_001_00249	1.0	S	0.0	Cele	Acoe
Cele_W01C8_3	Atha_AT2G05900	1.0	S	0.0	Cele	Atha
Cele_W01C8_3	Sbic_02g022936	1.0	S	0.0	Cele	Sbic
Cele_W01C8_3	Pmar_XP_002767929	1.0	S	0.0	Cele	Pmar
Cele_W01C8_3	Smoe_XP_002976443	1.0	S	0.0	Cele	Smoe
Cele_R11E3_4	Sbic_06g001340	1.0	S	0.0	Cele	Sbic
Cele_R11E3_4	Bdis_4g28792	1.0	S	0.0	Cele	Bdis
Cele_R11E3_4	Acoe_039_00171	1.0	S	0.0	Cele	Acoe
Cele_R11E3_4	Acoe_010_00310	1.0	S	0.0	Cele	Acoe
Cele_R11E3_4	Atha_AT1G17770	1.0	S	0.0	Cele	Atha
Cele_R11E3_4	Sbic_02g010210	1.0	S	0.0	Cele	Sbic
Cele_R11E3_4	Mgut_mgv1a005143m	1.0	S	0.0	Cele	Mgut
Cele_R11E3_4	Atha_AT5G13960	1.0	S	0.0	Cele	Atha
Cele_R11E3_4	Mpus_Micpu62078	1.0	S	0.0	Cele	Mpus
Cele_R11E3_4	Bdis_3g12710	1.0	S	0.0	Cele	Bdis
Cele_R11E3_4	Sbic_07g019863	1.0	S	0.0	Cele	Sbic
Cele_R11E3_4	Acoe_009_00084	1.0	S	0.0	Cele	Acoe
Cele_R11E3_4	Sbic_09g019060	1.0	S	0.0	Cele	Sbic
Cele_R11E3_4	Bdis_3g35330	1.0	S	0.0	Cele	Bdis
Cele_R11E3_4	Atha_AT2G22740	1.0	S	0.0	Cele	Atha
Cele_R11E3_4	Atha_AT5G04940	1.0	S	0.0	Cele	Atha
Cele_R11E3_4	Acoe_005_00512	1.0	S	0.0	Cele	Acoe
Cele_R11E3_4	Acoe_043_00022	1.0	S	0.0	Cele	Acoe
Cele_R11E3_4	Mgut_mgv1a020163m	1.0	S	0.0	Cele	Mgut
Cele_R11E3_4	Atha_AT1G73100	1.0	S	0.0	Cele	Atha
Cele_R11E3_4	Bdis_4g28460	1.0	S	0.0	Cele	Bdis
Cele_R11E3_4	Mgut_mgv1a002144m	1.0	S	0.0	Cele	Mgut
Cele_R11E3_4	Bdis_2g26840	1.0	S	0.0	Cele	Bdis
Cele_R11E3_4	Atha_AT2G33290	1.0	S	0.0	Cele	Atha
Cele_R11E3_4	Acoe_133_00028	1.0	S	0.0	Cele	Acoe
Cele_R11E3_4	Cvar_EFN57970	1.0	S	0.0	Cele	Cvar
Cele_R11E3_4	Mgut_mgv1a006459m	1.0	S	0.0	Cele	Mgut
Cele_R11E3_4	Acoe_110_00035	1.0	S	0.0	Cele	Acoe
Cele_R11E3_4	Bdis_1g53840	1.0	S	0.0	Cele	Bdis
Cele_R11E3_4	Sbic_02g006620	1.0	S	0.0	Cele	Sbic
Cele_R11E3_4	Mgut_mgv1a002557m	1.0	S	0.0	Cele	Mgut
Cele_R11E3_4	Sbic_03g037660	1.0	S	0.0	Cele	Sbic
Cele_R11E3_4	Ppat_XP_001785269	1.0	S	0.0	Cele	Ppat
Cele_R11E3_4	Sbic_07g019860	1.0	S	0.0	Cele	Sbic
Cele_R11E3_4	Sbic_06g024160	1.0	S	0.0	Cele	Sbic
Cele_R11E3_4	Sbic_07g019850	1.0	S	0.0	Cele	Sbic
Cele_R11E3_4	Acoe_013_00108	1.0	S	0.0	Cele	Acoe
Cele_R11E3_4	Bdis_2g59430	1.0	S	0.0	Cele	Bdis
Cele_R11E3_4	Bdis_5g17340	1.0	S	0.0	Cele	Bdis
Cele_R11E3_4	Sbic_03g044580	1.0	S	0.0	Cele	Sbic
Cele_R11E3_4	Ppat_XP_001775340	1.0	S	0.0	Cele	Ppat
Cele_R11E3_4	Sbic_07g023560	1.0	S	0.0	Cele	Sbic
Cele_R11E3_4	Mpus_Micpu7678	1.0	S	0.0	Cele	Mpus
Cele_R11E3_4	Acoe_005_00513	1.0	S	0.0	Cele	Acoe
Cele_R11E3_4	Sbic_04g033260	1.0	S	0.0	Cele	Sbic
Cele_R11E3_4	Acoe_025_00050	1.0	S	0.0	Cele	Acoe
Cele_R11E3_4	Smoe_XP_002979834	1.0	S	0.0	Cele	Smoe
Cele_R11E3_4	Ppat_XP_001785416	1.0	S	0.0	Cele	Ppat
Cele_R11E3_4	Sbic_09g024010	1.0	S	0.0	Cele	Sbic
Cele_R11E3_4	Mgut_mgv1a002504m	1.0	S	0.0	Cele	Mgut
Cele_R11E3_4	Bdis_2g13416	1.0	S	0.0	Cele	Bdis
Cele_R11E3_4	Bdis_4g25940	1.0	S	0.0	Cele	Bdis
Cele_R11E3_4	Smoe_XP_002963315	1.0	S	0.0	Cele	Smoe
Cele_R11E3_4	Bdis_4g43717	1.0	S	0.0	Cele	Bdis
Cele_R11E3_4	Smoe_XP_002974605	1.0	S	0.0	Cele	Smoe
Cele_R11E3_4	Atha_AT4G13460	1.0	S	0.0	Cele	Atha
Cele_R11E3_4	Bdis_2g60080	1.0	S	0.0	Cele	Bdis
Cele_R11E3_4	Mgut_mgv1a021585m	1.0	S	0.0	Cele	Mgut
Cele_R11E3_4	Acoe_002_00419	1.0	S	0.0	Cele	Acoe
Cele_R11E3_4	Acoe_021_00113	1.0	S	0.0	Cele	Acoe
Cele_R11E3_4	Atha_AT2G24740	1.0	S	0.0	Cele	Atha
Cele_R11E3_4	Mgut_mgv1a003074m	1.0	S	0.0	Cele	Mgut
Cele_R11E3_4	Atha_AT2G35160	1.0	S	0.0	Cele	Atha
Cele_R11E3_4	Sbic_08g001570	1.0	S	0.0	Cele	Sbic
Cele_R11E3_4	Pmar_XP_002785418	1.0	S	0.0	Cele	Pmar
Cele_R11E3_4	Ppat_XP_001753516	1.0	S	0.0	Cele	Ppat
Cele_R11E3_4	Bdis_1g29010	1.0	S	0.0	Cele	Bdis
Cele_R11E3_4	Acoe_001_00249	1.0	S	0.0	Cele	Acoe
Cele_R11E3_4	Atha_AT2G05900	1.0	S	0.0	Cele	Atha
Cele_R11E3_4	Sbic_02g022936	1.0	S	0.0	Cele	Sbic
Cele_R11E3_4	Pmar_XP_002767929	1.0	S	0.0	Cele	Pmar
Cele_R11E3_4	Smoe_XP_002976443	1.0	S	0.0	Cele	Smoe
Apar_comp21086_c0_seq1_fr6	Sbic_06g001340	1.0	S	0.0	Apar	Sbic
Apar_comp21086_c0_seq1_fr6	Bdis_4g28792	1.0	S	0.0	Apar	Bdis
Apar_comp21086_c0_seq1_fr6	Acoe_039_00171	1.0	S	0.0	Apar	Acoe
Apar_comp21086_c0_seq1_fr6	Acoe_010_00310	1.0	S	0.0	Apar	Acoe
Apar_comp21086_c0_seq1_fr6	Atha_AT1G17770	1.0	S	0.0	Apar	Atha
Apar_comp21086_c0_seq1_fr6	Sbic_02g010210	1.0	S	0.0	Apar	Sbic
Apar_comp21086_c0_seq1_fr6	Mgut_mgv1a005143m	1.0	S	0.0	Apar	Mgut
Apar_comp21086_c0_seq1_fr6	Atha_AT5G13960	1.0	S	0.0	Apar	Atha
Apar_comp21086_c0_seq1_fr6	Mpus_Micpu62078	1.0	S	0.0	Apar	Mpus
Apar_comp21086_c0_seq1_fr6	Bdis_3g12710	1.0	S	0.0	Apar	Bdis
Apar_comp21086_c0_seq1_fr6	Sbic_07g019863	1.0	S	0.0	Apar	Sbic
Apar_comp21086_c0_seq1_fr6	Acoe_009_00084	1.0	S	0.0	Apar	Acoe
Apar_comp21086_c0_seq1_fr6	Sbic_09g019060	1.0	S	0.0	Apar	Sbic
Apar_comp21086_c0_seq1_fr6	Bdis_3g35330	1.0	S	0.0	Apar	Bdis
Apar_comp21086_c0_seq1_fr6	Atha_AT2G22740	1.0	S	0.0	Apar	Atha
Apar_comp21086_c0_seq1_fr6	Atha_AT5G04940	1.0	S	0.0	Apar	Atha
Apar_comp21086_c0_seq1_fr6	Acoe_005_00512	1.0	S	0.0	Apar	Acoe
Apar_comp21086_c0_seq1_fr6	Acoe_043_00022	1.0	S	0.0	Apar	Acoe
Apar_comp21086_c0_seq1_fr6	Mgut_mgv1a020163m	1.0	S	0.0	Apar	Mgut
Apar_comp21086_c0_seq1_fr6	Atha_AT1G73100	1.0	S	0.0	Apar	Atha
Apar_comp21086_c0_seq1_fr6	Bdis_4g28460	1.0	S	0.0	Apar	Bdis
Apar_comp21086_c0_seq1_fr6	Mgut_mgv1a002144m	1.0	S	0.0	Apar	Mgut
Apar_comp21086_c0_seq1_fr6	Bdis_2g26840	1.0	S	0.0	Apar	Bdis
Apar_comp21086_c0_seq1_fr6	Atha_AT2G33290	1.0	S	0.0	Apar	Atha
Apar_comp21086_c0_seq1_fr6	Acoe_133_00028	1.0	S	0.0	Apar	Acoe
Apar_comp21086_c0_seq1_fr6	Cvar_EFN57970	1.0	S	0.0	Apar	Cvar
Apar_comp21086_c0_seq1_fr6	Mgut_mgv1a006459m	1.0	S	0.0	Apar	Mgut
Apar_comp21086_c0_seq1_fr6	Acoe_110_00035	1.0	S	0.0	Apar	Acoe
Apar_comp21086_c0_seq1_fr6	Bdis_1g53840	1.0	S	0.0	Apar	Bdis
Apar_comp21086_c0_seq1_fr6	Sbic_02g006620	1.0	S	0.0	Apar	Sbic
Apar_comp21086_c0_seq1_fr6	Mgut_mgv1a002557m	1.0	S	0.0	Apar	Mgut
Apar_comp21086_c0_seq1_fr6	Sbic_03g037660	1.0	S	0.0	Apar	Sbic
Apar_comp21086_c0_seq1_fr6	Ppat_XP_001785269	1.0	S	0.0	Apar	Ppat
Apar_comp21086_c0_seq1_fr6	Sbic_07g019860	1.0	S	0.0	Apar	Sbic
Apar_comp21086_c0_seq1_fr6	Sbic_06g024160	1.0	S	0.0	Apar	Sbic
Apar_comp21086_c0_seq1_fr6	Sbic_07g019850	1.0	S	0.0	Apar	Sbic
Apar_comp21086_c0_seq1_fr6	Acoe_013_00108	1.0	S	0.0	Apar	Acoe
Apar_comp21086_c0_seq1_fr6	Bdis_2g59430	1.0	S	0.0	Apar	Bdis
Apar_comp21086_c0_seq1_fr6	Bdis_5g17340	1.0	S	0.0	Apar	Bdis
Apar_comp21086_c0_seq1_fr6	Sbic_03g044580	1.0	S	0.0	Apar	Sbic
Apar_comp21086_c0_seq1_fr6	Ppat_XP_001775340	1.0	S	0.0	Apar	Ppat
Apar_comp21086_c0_seq1_fr6	Sbic_07g023560	1.0	S	0.0	Apar	Sbic
Apar_comp21086_c0_seq1_fr6	Mpus_Micpu7678	1.0	S	0.0	Apar	Mpus
Apar_comp21086_c0_seq1_fr6	Acoe_005_00513	1.0	S	0.0	Apar	Acoe
Apar_comp21086_c0_seq1_fr6	Sbic_04g033260	1.0	S	0.0	Apar	Sbic
Apar_comp21086_c0_seq1_fr6	Acoe_025_00050	1.0	S	0.0	Apar	Acoe
Apar_comp21086_c0_seq1_fr6	Smoe_XP_002979834	1.0	S	0.0	Apar	Smoe
Apar_comp21086_c0_seq1_fr6	Ppat_XP_001785416	1.0	S	0.0	Apar	Ppat
Apar_comp21086_c0_seq1_fr6	Sbic_09g024010	1.0	S	0.0	Apar	Sbic
Apar_comp21086_c0_seq1_fr6	Mgut_mgv1a002504m	1.0	S	0.0	Apar	Mgut
Apar_comp21086_c0_seq1_fr6	Bdis_2g13416	1.0	S	0.0	Apar	Bdis
Apar_comp21086_c0_seq1_fr6	Bdis_4g25940	1.0	S	0.0	Apar	Bdis
Apar_comp21086_c0_seq1_fr6	Smoe_XP_002963315	1.0	S	0.0	Apar	Smoe
Apar_comp21086_c0_seq1_fr6	Bdis_4g43717	1.0	S	0.0	Apar	Bdis
Apar_comp21086_c0_seq1_fr6	Smoe_XP_002974605	1.0	S	0.0	Apar	Smoe
Apar_comp21086_c0_seq1_fr6	Atha_AT4G13460	1.0	S	0.0	Apar	Atha
Apar_comp21086_c0_seq1_fr6	Bdis_2g60080	1.0	S	0.0	Apar	Bdis
Apar_comp21086_c0_seq1_fr6	Mgut_mgv1a021585m	1.0	S	0.0	Apar	Mgut
Apar_comp21086_c0_seq1_fr6	Acoe_002_00419	1.0	S	0.0	Apar	Acoe
Apar_comp21086_c0_seq1_fr6	Acoe_021_00113	1.0	S	0.0	Apar	Acoe
Apar_comp21086_c0_seq1_fr6	Atha_AT2G24740	1.0	S	0.0	Apar	Atha
Apar_comp21086_c0_seq1_fr6	Mgut_mgv1a003074m	1.0	S	0.0	Apar	Mgut
Apar_comp21086_c0_seq1_fr6	Atha_AT2G35160	1.0	S	0.0	Apar	Atha
Apar_comp21086_c0_seq1_fr6	Sbic_08g001570	1.0	S	0.0	Apar	Sbic
Apar_comp21086_c0_seq1_fr6	Pmar_XP_002785418	1.0	S	0.0	Apar	Pmar
Apar_comp21086_c0_seq1_fr6	Ppat_XP_001753516	1.0	S	0.0	Apar	Ppat
Apar_comp21086_c0_seq1_fr6	Bdis_1g29010	1.0	S	0.0	Apar	Bdis
Apar_comp21086_c0_seq1_fr6	Acoe_001_00249	1.0	S	0.0	Apar	Acoe
Apar_comp21086_c0_seq1_fr6	Atha_AT2G05900	1.0	S	0.0	Apar	Atha
Apar_comp21086_c0_seq1_fr6	Sbic_02g022936	1.0	S	0.0	Apar	Sbic
Apar_comp21086_c0_seq1_fr6	Pmar_XP_002767929	1.0	S	0.0	Apar	Pmar
Apar_comp21086_c0_seq1_fr6	Smoe_XP_002976443	1.0	S	0.0	Apar	Smoe
Cele_C41G7_4	Sbic_06g001340	1.0	S	0.0	Cele	Sbic
Cele_C41G7_4	Bdis_4g28792	1.0	S	0.0	Cele	Bdis
Cele_C41G7_4	Acoe_039_00171	1.0	S	0.0	Cele	Acoe
Cele_C41G7_4	Acoe_010_00310	1.0	S	0.0	Cele	Acoe
Cele_C41G7_4	Atha_AT1G17770	1.0	S	0.0	Cele	Atha
Cele_C41G7_4	Sbic_02g010210	1.0	S	0.0	Cele	Sbic
Cele_C41G7_4	Mgut_mgv1a005143m	1.0	S	0.0	Cele	Mgut
Cele_C41G7_4	Atha_AT5G13960	1.0	S	0.0	Cele	Atha
Cele_C41G7_4	Mpus_Micpu62078	1.0	S	0.0	Cele	Mpus
Cele_C41G7_4	Bdis_3g12710	1.0	S	0.0	Cele	Bdis
Cele_C41G7_4	Sbic_07g019863	1.0	S	0.0	Cele	Sbic
Cele_C41G7_4	Acoe_009_00084	1.0	S	0.0	Cele	Acoe
Cele_C41G7_4	Sbic_09g019060	1.0	S	0.0	Cele	Sbic
Cele_C41G7_4	Bdis_3g35330	1.0	S	0.0	Cele	Bdis
Cele_C41G7_4	Atha_AT2G22740	1.0	S	0.0	Cele	Atha
Cele_C41G7_4	Atha_AT5G04940	1.0	S	0.0	Cele	Atha
Cele_C41G7_4	Acoe_005_00512	1.0	S	0.0	Cele	Acoe
Cele_C41G7_4	Acoe_043_00022	1.0	S	0.0	Cele	Acoe
Cele_C41G7_4	Mgut_mgv1a020163m	1.0	S	0.0	Cele	Mgut
Cele_C41G7_4	Atha_AT1G73100	1.0	S	0.0	Cele	Atha
Cele_C41G7_4	Bdis_4g28460	1.0	S	0.0	Cele	Bdis
Cele_C41G7_4	Mgut_mgv1a002144m	1.0	S	0.0	Cele	Mgut
Cele_C41G7_4	Bdis_2g26840	1.0	S	0.0	Cele	Bdis
Cele_C41G7_4	Atha_AT2G33290	1.0	S	0.0	Cele	Atha
Cele_C41G7_4	Acoe_133_00028	1.0	S	0.0	Cele	Acoe
Cele_C41G7_4	Cvar_EFN57970	1.0	S	0.0	Cele	Cvar
Cele_C41G7_4	Mgut_mgv1a006459m	1.0	S	0.0	Cele	Mgut
Cele_C41G7_4	Acoe_110_00035	1.0	S	0.0	Cele	Acoe
Cele_C41G7_4	Bdis_1g53840	1.0	S	0.0	Cele	Bdis
Cele_C41G7_4	Sbic_02g006620	1.0	S	0.0	Cele	Sbic
Cele_C41G7_4	Mgut_mgv1a002557m	1.0	S	0.0	Cele	Mgut
Cele_C41G7_4	Sbic_03g037660	1.0	S	0.0	Cele	Sbic
Cele_C41G7_4	Ppat_XP_001785269	1.0	S	0.0	Cele	Ppat
Cele_C41G7_4	Sbic_07g019860	1.0	S	0.0	Cele	Sbic
Cele_C41G7_4	Sbic_06g024160	1.0	S	0.0	Cele	Sbic
Cele_C41G7_4	Sbic_07g019850	1.0	S	0.0	Cele	Sbic
Cele_C41G7_4	Acoe_013_00108	1.0	S	0.0	Cele	Acoe
Cele_C41G7_4	Bdis_2g59430	1.0	S	0.0	Cele	Bdis
Cele_C41G7_4	Bdis_5g17340	1.0	S	0.0	Cele	Bdis
Cele_C41G7_4	Sbic_03g044580	1.0	S	0.0	Cele	Sbic
Cele_C41G7_4	Ppat_XP_001775340	1.0	S	0.0	Cele	Ppat
